index,location,date,temperature
356,Concord,2020-12-22,46.58
357,Concord,2020-12-23,46.94
358,Concord,2020-12-24,44.96
359,Concord,2020-12-25,46.58
360,Concord,2020-12-26,55.76
361,Concord,2020-12-27,48.38
362,Concord,2020-12-28,49.64
363,Concord,2020-12-29,47.3
364,Concord,2020-12-30,46.04
365,Concord,2020-12-31,51.8
0,LA,2020-01-01,60.62
1,LA,2020-01-02,57.92
2,LA,2020-01-03,60.08
3,LA,2020-01-04,58.82
4,LA,2020-01-05,57.74
5,LA,2020-01-06,61.34
6,LA,2020-01-07,66.02
7,LA,2020-01-08,58.28
8,LA,2020-01-09,57.02
9,LA,2020-01-10,56.66
10,LA,2020-01-11,55.94
11,LA,2020-01-12,55.94
12,LA,2020-01-13,56.12
13,LA,2020-01-14,55.22
14,LA,2020-01-15,55.22
15,LA,2020-01-16,55.94
16,LA,2020-01-17,55.04
17,LA,2020-01-18,57.56
18,LA,2020-01-19,61.88
19,LA,2020-01-20,60.62
20,LA,2020-01-21,59.54
21,LA,2020-01-22,57.2
22,LA,2020-01-23,59.36
23,LA,2020-01-24,60.98
24,LA,2020-01-25,57.92
25,LA,2020-01-26,58.46
26,LA,2020-01-27,57.74
27,LA,2020-01-28,64.4
28,LA,2020-01-29,67.28
29,LA,2020-01-30,65.84
30,LA,2020-01-31,63.14
31,LA,2020-02-01,67.28
32,LA,2020-02-02,62.24
33,LA,2020-02-03,57.38
34,LA,2020-02-04,53.42
35,LA,2020-02-05,53.42
36,LA,2020-02-06,55.22
37,LA,2020-02-07,56.12
38,LA,2020-02-08,57.2
39,LA,2020-02-09,57.2
40,LA,2020-02-10,60.62
41,LA,2020-02-11,64.76
42,LA,2020-02-12,58.82
43,LA,2020-02-13,57.92
44,LA,2020-02-14,57.56
45,LA,2020-02-15,57.02
46,LA,2020-02-16,58.28
47,LA,2020-02-17,57.56
48,LA,2020-02-18,59.9
49,LA,2020-02-19,61.52
50,LA,2020-02-20,61.16
51,LA,2020-02-21,64.04
52,LA,2020-02-22,61.88
53,LA,2020-02-23,60.08
54,LA,2020-02-24,58.82
55,LA,2020-02-25,62.06
56,LA,2020-02-26,68.36
57,LA,2020-02-27,69.62
58,LA,2020-02-28,72.86
59,LA,2020-02-29,65.12
60,LA,2020-03-01,59.9
61,LA,2020-03-02,58.28
62,LA,2020-03-03,69.08
63,LA,2020-03-04,62.06
64,LA,2020-03-05,60.44
65,LA,2020-03-06,60.26
66,LA,2020-03-07,59.36
67,LA,2020-03-08,58.46
68,LA,2020-03-09,60.08
69,LA,2020-03-10,62.96
70,LA,2020-03-11,64.22
71,LA,2020-03-12,60.44
72,LA,2020-03-13,56.66
73,LA,2020-03-14,58.46
74,LA,2020-03-15,59.0
75,LA,2020-03-16,59.18
76,LA,2020-03-17,53.96
77,LA,2020-03-18,54.86
78,LA,2020-03-19,57.56
79,LA,2020-03-20,57.38
80,LA,2020-03-21,60.62
81,LA,2020-03-22,60.08
82,LA,2020-03-23,60.08
83,LA,2020-03-24,58.82
84,LA,2020-03-25,59.36
85,LA,2020-03-26,56.66
86,LA,2020-03-27,57.02
87,LA,2020-03-28,57.74
88,LA,2020-03-29,58.64
89,LA,2020-03-30,60.26
90,LA,2020-03-31,61.88
91,LA,2020-04-01,63.14
92,LA,2020-04-02,62.96
93,LA,2020-04-03,61.52
94,LA,2020-04-04,60.26
95,LA,2020-04-05,60.44
96,LA,2020-04-06,59.0
97,LA,2020-04-07,59.36
98,LA,2020-04-08,55.22
99,LA,2020-04-09,55.04
100,LA,2020-04-10,55.22
101,LA,2020-04-11,59.54
102,LA,2020-04-12,60.26
103,LA,2020-04-13,60.62
104,LA,2020-04-14,60.26
105,LA,2020-04-15,65.48
106,LA,2020-04-16,63.68
107,LA,2020-04-17,60.62
108,LA,2020-04-18,62.42
109,LA,2020-04-19,61.7
110,LA,2020-04-20,61.88
111,LA,2020-04-21,62.24
112,LA,2020-04-22,64.58
113,LA,2020-04-23,71.6
114,LA,2020-04-24,71.06
115,LA,2020-04-25,73.22
116,LA,2020-04-26,66.74
117,LA,2020-04-27,66.38
118,LA,2020-04-28,67.64
119,LA,2020-04-29,64.94
120,LA,2020-04-30,64.58
121,LA,2020-05-01,65.3
122,LA,2020-05-02,67.1
123,LA,2020-05-03,65.84
124,LA,2020-05-04,66.38
125,LA,2020-05-05,70.34
126,LA,2020-05-06,72.5
127,LA,2020-05-07,74.12
128,LA,2020-05-08,70.88
129,LA,2020-05-09,68.54
130,LA,2020-05-10,65.66
131,LA,2020-05-11,65.48
132,LA,2020-05-12,64.4
133,LA,2020-05-13,65.12
134,LA,2020-05-14,65.66
135,LA,2020-05-15,65.12
136,LA,2020-05-16,66.2
137,LA,2020-05-17,66.2
138,LA,2020-05-18,64.22
139,LA,2020-05-19,61.88
140,LA,2020-05-20,61.88
141,LA,2020-05-21,64.04
142,LA,2020-05-22,65.66
143,LA,2020-05-23,64.22
144,LA,2020-05-24,63.5
145,LA,2020-05-25,62.96
146,LA,2020-05-26,63.14
147,LA,2020-05-27,61.88
148,LA,2020-05-28,62.06
149,LA,2020-05-29,62.24
150,LA,2020-05-30,64.22
151,LA,2020-05-31,63.68
152,LA,2020-06-01,64.94
153,LA,2020-06-02,67.28
154,LA,2020-06-03,66.92
155,LA,2020-06-04,66.92
156,LA,2020-06-05,66.56
157,LA,2020-06-06,64.94
158,LA,2020-06-07,64.76
159,LA,2020-06-08,71.42
160,LA,2020-06-09,77.9
161,LA,2020-06-10,77.54
162,LA,2020-06-11,71.96
163,LA,2020-06-12,65.12
164,LA,2020-06-13,64.94
165,LA,2020-06-14,65.48
166,LA,2020-06-15,66.56
167,LA,2020-06-16,65.84
168,LA,2020-06-17,66.92
169,LA,2020-06-18,65.12
170,LA,2020-06-19,65.66
171,LA,2020-06-20,64.58
172,LA,2020-06-21,65.84
173,LA,2020-06-22,66.38
174,LA,2020-06-23,65.3
175,LA,2020-06-24,64.22
176,LA,2020-06-25,64.94
177,LA,2020-06-26,64.94
178,LA,2020-06-27,64.58
179,LA,2020-06-28,65.84
180,LA,2020-06-29,65.66
181,LA,2020-06-30,65.48
182,LA,2020-07-01,65.48
183,LA,2020-07-02,66.92
184,LA,2020-07-03,65.84
185,LA,2020-07-04,68.0
186,LA,2020-07-05,69.98
187,LA,2020-07-06,69.98
188,LA,2020-07-07,69.98
189,LA,2020-07-08,68.72
190,LA,2020-07-09,68.18
191,LA,2020-07-10,67.82
192,LA,2020-07-11,69.26
193,LA,2020-07-12,72.68
194,LA,2020-07-13,71.42
195,LA,2020-07-14,68.9
196,LA,2020-07-15,67.28
197,LA,2020-07-16,66.2
198,LA,2020-07-17,67.46
199,LA,2020-07-18,66.56
200,LA,2020-07-19,64.94
201,LA,2020-07-20,64.94
202,LA,2020-07-21,65.66
203,LA,2020-07-22,63.14
204,LA,2020-07-23,64.94
205,LA,2020-07-24,65.66
206,LA,2020-07-25,65.84
207,LA,2020-07-26,63.68
208,LA,2020-07-27,63.68
209,LA,2020-07-28,63.14
210,LA,2020-07-29,64.4
211,LA,2020-07-30,62.24
212,LA,2020-07-31,67.28
213,LA,2020-08-01,68.54
214,LA,2020-08-02,69.44
215,LA,2020-08-03,68.54
216,LA,2020-08-04,68.18
217,LA,2020-08-05,67.46
218,LA,2020-08-06,66.56
219,LA,2020-08-07,66.74
220,LA,2020-08-08,66.38
221,LA,2020-08-09,65.48
222,LA,2020-08-10,64.94
223,LA,2020-08-11,63.68
224,LA,2020-08-12,64.76
225,LA,2020-08-13,70.16
226,LA,2020-08-14,73.58
227,LA,2020-08-15,74.84
228,LA,2020-08-16,77.54
229,LA,2020-08-17,72.32
230,LA,2020-08-18,74.48
231,LA,2020-08-19,77.18
232,LA,2020-08-20,76.46
233,LA,2020-08-21,74.84
234,LA,2020-08-22,77.0
235,LA,2020-08-23,77.0
236,LA,2020-08-24,71.96
237,LA,2020-08-25,70.88
238,LA,2020-08-26,69.8
239,LA,2020-08-27,71.42
240,LA,2020-08-28,68.72
241,LA,2020-08-29,65.84
242,LA,2020-08-30,66.56
243,LA,2020-08-31,66.92
244,LA,2020-09-01,67.28
245,LA,2020-09-02,66.74
246,LA,2020-09-03,67.82
247,LA,2020-09-04,69.44
248,LA,2020-09-05,72.68
249,LA,2020-09-06,83.12
250,LA,2020-09-07,79.16
251,LA,2020-09-08,73.22
252,LA,2020-09-09,70.34
253,LA,2020-09-10,65.66
254,LA,2020-09-11,66.56
255,LA,2020-09-12,67.46
256,LA,2020-09-13,66.02
257,LA,2020-09-14,67.64
258,LA,2020-09-15,68.72
259,LA,2020-09-16,69.98
260,LA,2020-09-17,70.52
261,LA,2020-09-18,71.78
262,LA,2020-09-19,71.24
263,LA,2020-09-20,66.74
264,LA,2020-09-21,67.46
265,LA,2020-09-22,67.28
266,LA,2020-09-23,67.46
267,LA,2020-09-24,68.36
268,LA,2020-09-25,68.36
269,LA,2020-09-26,69.08
270,LA,2020-09-27,69.08
271,LA,2020-09-28,69.08
272,LA,2020-09-29,68.36
273,LA,2020-09-30,74.3
274,LA,2020-10-01,78.08
275,LA,2020-10-02,76.28
276,LA,2020-10-03,75.02
277,LA,2020-10-04,70.52
278,LA,2020-10-05,71.06
279,LA,2020-10-06,69.44
280,LA,2020-10-07,67.82
281,LA,2020-10-08,68.0
282,LA,2020-10-09,67.28
283,LA,2020-10-10,68.18
284,LA,2020-10-11,67.1
285,LA,2020-10-12,69.62
286,LA,2020-10-13,73.58
287,LA,2020-10-14,73.4
288,LA,2020-10-15,73.22
289,LA,2020-10-16,70.52
290,LA,2020-10-17,70.52
291,LA,2020-10-18,68.18
292,LA,2020-10-19,67.28
293,LA,2020-10-20,66.56
294,LA,2020-10-21,66.38
295,LA,2020-10-22,67.46
296,LA,2020-10-23,66.74
297,LA,2020-10-24,65.66
298,LA,2020-10-25,64.94
299,LA,2020-10-26,63.32
300,LA,2020-10-27,64.22
301,LA,2020-10-28,64.04
302,LA,2020-10-29,63.32
303,LA,2020-10-30,63.86
304,LA,2020-10-31,62.96
305,LA,2020-11-01,63.68
306,LA,2020-11-02,62.78
307,LA,2020-11-03,61.7
308,LA,2020-11-04,63.68
309,LA,2020-11-05,68.36
310,LA,2020-11-06,68.36
311,LA,2020-11-07,58.82
312,LA,2020-11-08,55.76
313,LA,2020-11-09,53.96
314,LA,2020-11-10,53.96
315,LA,2020-11-11,54.68
316,LA,2020-11-12,56.12
317,LA,2020-11-13,55.94
318,LA,2020-11-14,56.84
319,LA,2020-11-15,62.24
320,LA,2020-11-16,71.06
321,LA,2020-11-17,63.86
322,LA,2020-11-18,57.92
323,LA,2020-11-19,59.18
324,LA,2020-11-20,56.84
325,LA,2020-11-21,60.08
326,LA,2020-11-22,58.82
327,LA,2020-11-23,55.76
328,LA,2020-11-24,57.56
329,LA,2020-11-25,57.02
330,LA,2020-11-26,57.02
331,LA,2020-11-27,57.74
332,LA,2020-11-28,59.18
333,LA,2020-11-29,59.0
334,LA,2020-11-30,60.08
335,LA,2020-12-01,59.0
336,LA,2020-12-02,59.54
337,LA,2020-12-03,60.62
338,LA,2020-12-04,60.62
339,LA,2020-12-05,56.12
340,LA,2020-12-06,56.3
341,LA,2020-12-07,56.12
342,LA,2020-12-08,67.64
343,LA,2020-12-09,64.04
344,LA,2020-12-10,57.02
345,LA,2020-12-11,55.94
346,LA,2020-12-12,54.5
347,LA,2020-12-13,58.64
348,LA,2020-12-14,59.54
349,LA,2020-12-15,57.02
350,LA,2020-12-16,58.46
351,LA,2020-12-17,55.94
352,LA,2020-12-18,56.3
353,LA,2020-12-19,57.2
354,LA,2020-12-20,59.54
355,LA,2020-12-21,62.78
356,LA,2020-12-22,58.64
357,LA,2020-12-23,55.58
358,LA,2020-12-24,60.26
359,LA,2020-12-25,59.54
360,LA,2020-12-26,55.76
361,LA,2020-12-27,56.66
362,LA,2020-12-28,52.7
363,LA,2020-12-29,49.46
364,LA,2020-12-30,55.76
365,LA,2020-12-31,54.32
0,NYC,2020-01-01,39.74
1,NYC,2020-01-02,39.74
2,NYC,2020-01-03,46.58
3,NYC,2020-01-04,47.12
4,NYC,2020-01-05,40.28
5,NYC,2020-01-06,37.22
6,NYC,2020-01-07,41.18
7,NYC,2020-01-08,36.5
8,NYC,2020-01-09,28.76
9,NYC,2020-01-10,40.1
10,NYC,2020-01-11,54.86
11,NYC,2020-01-12,60.26
12,NYC,2020-01-13,42.98
13,NYC,2020-01-14,41.18
14,NYC,2020-01-15,44.42
15,NYC,2020-01-16,44.96
16,NYC,2020-01-17,29.3
17,NYC,2020-01-18,23.54
18,NYC,2020-01-19,38.66
19,NYC,2020-01-20,27.32
20,NYC,2020-01-21,25.88
21,NYC,2020-01-22,31.1
22,NYC,2020-01-23,37.94
23,NYC,2020-01-24,40.64
24,NYC,2020-01-25,41.36
25,NYC,2020-01-26,42.62
26,NYC,2020-01-27,40.46
27,NYC,2020-01-28,39.56
28,NYC,2020-01-29,36.14
29,NYC,2020-01-30,30.74
30,NYC,2020-01-31,35.6
31,NYC,2020-02-01,38.84
32,NYC,2020-02-02,39.02
33,NYC,2020-02-03,44.06
34,NYC,2020-02-04,46.4
35,NYC,2020-02-05,44.42
36,NYC,2020-02-06,38.3
37,NYC,2020-02-07,40.46
38,NYC,2020-02-08,34.34
39,NYC,2020-02-09,34.88
40,NYC,2020-02-10,43.34
41,NYC,2020-02-11,43.88
42,NYC,2020-02-12,42.44
43,NYC,2020-02-13,39.38
44,NYC,2020-02-14,34.88
45,NYC,2020-02-15,21.56
46,NYC,2020-02-16,34.16
47,NYC,2020-02-17,43.34
48,NYC,2020-02-18,40.64
49,NYC,2020-02-19,43.52
50,NYC,2020-02-20,33.26
51,NYC,2020-02-21,28.22
52,NYC,2020-02-22,38.12
53,NYC,2020-02-23,46.58
54,NYC,2020-02-24,48.92
55,NYC,2020-02-25,49.1
56,NYC,2020-02-26,44.78
57,NYC,2020-02-27,42.8
58,NYC,2020-02-28,34.52
59,NYC,2020-02-29,33.62
60,NYC,2020-03-01,32.18
61,NYC,2020-03-02,45.32
62,NYC,2020-03-03,53.24
63,NYC,2020-03-04,51.44
64,NYC,2020-03-05,46.4
65,NYC,2020-03-06,42.44
66,NYC,2020-03-07,40.64
67,NYC,2020-03-08,44.78
68,NYC,2020-03-09,57.56
69,NYC,2020-03-10,60.98
70,NYC,2020-03-11,53.06
71,NYC,2020-03-12,45.86
72,NYC,2020-03-13,53.06
73,NYC,2020-03-14,50.9
74,NYC,2020-03-15,47.12
75,NYC,2020-03-16,40.28
76,NYC,2020-03-17,45.14
77,NYC,2020-03-18,48.74
78,NYC,2020-03-19,46.04
79,NYC,2020-03-20,54.68
80,NYC,2020-03-21,54.14
81,NYC,2020-03-22,39.74
82,NYC,2020-03-23,38.66
83,NYC,2020-03-24,43.16
84,NYC,2020-03-25,43.52
85,NYC,2020-03-26,45.68
86,NYC,2020-03-27,55.94
87,NYC,2020-03-28,49.1
88,NYC,2020-03-29,45.14
89,NYC,2020-03-30,45.68
90,NYC,2020-03-31,44.78
91,NYC,2020-04-01,45.14
92,NYC,2020-04-02,48.74
93,NYC,2020-04-03,49.82
94,NYC,2020-04-04,51.62
95,NYC,2020-04-05,51.98
96,NYC,2020-04-06,54.68
97,NYC,2020-04-07,57.92
98,NYC,2020-04-08,55.22
99,NYC,2020-04-09,52.16
100,NYC,2020-04-10,45.32
101,NYC,2020-04-11,46.4
102,NYC,2020-04-12,52.52
103,NYC,2020-04-13,56.84
104,NYC,2020-04-14,55.58
105,NYC,2020-04-15,48.56
106,NYC,2020-04-16,47.12
107,NYC,2020-04-17,43.52
108,NYC,2020-04-18,44.24
109,NYC,2020-04-19,50.18
110,NYC,2020-04-20,53.96
111,NYC,2020-04-21,51.98
112,NYC,2020-04-22,43.7
113,NYC,2020-04-23,45.32
114,NYC,2020-04-24,46.76
115,NYC,2020-04-25,52.34
116,NYC,2020-04-26,49.1
117,NYC,2020-04-27,44.96
118,NYC,2020-04-28,50.72
119,NYC,2020-04-29,51.08
120,NYC,2020-04-30,54.68
121,NYC,2020-05-01,58.28
122,NYC,2020-05-02,61.88
123,NYC,2020-05-03,67.46
124,NYC,2020-05-04,67.1
125,NYC,2020-05-05,53.78
126,NYC,2020-05-06,51.62
127,NYC,2020-05-07,54.68
128,NYC,2020-05-08,53.06
129,NYC,2020-05-09,42.26
130,NYC,2020-05-10,50.36
131,NYC,2020-05-11,55.76
132,NYC,2020-05-12,51.08
133,NYC,2020-05-13,52.34
134,NYC,2020-05-14,56.66
135,NYC,2020-05-15,70.34
136,NYC,2020-05-16,71.78
137,NYC,2020-05-17,61.34
138,NYC,2020-05-18,59.36
139,NYC,2020-05-19,60.44
140,NYC,2020-05-20,57.02
141,NYC,2020-05-21,55.58
142,NYC,2020-05-22,63.68
143,NYC,2020-05-23,63.14
144,NYC,2020-05-24,58.64
145,NYC,2020-05-25,60.44
146,NYC,2020-05-26,64.94
147,NYC,2020-05-27,66.56
148,NYC,2020-05-28,68.36
149,NYC,2020-05-29,71.6
150,NYC,2020-05-30,72.68
151,NYC,2020-05-31,67.46
152,NYC,2020-06-01,62.06
153,NYC,2020-06-02,68.36
154,NYC,2020-06-03,72.68
155,NYC,2020-06-04,77.18
156,NYC,2020-06-05,75.02
157,NYC,2020-06-06,77.36
158,NYC,2020-06-07,72.86
159,NYC,2020-06-08,71.42
160,NYC,2020-06-09,78.62
161,NYC,2020-06-10,77.54
162,NYC,2020-06-11,73.76
163,NYC,2020-06-12,77.9
164,NYC,2020-06-13,70.88
165,NYC,2020-06-14,64.94
166,NYC,2020-06-15,68.0
167,NYC,2020-06-16,69.8
168,NYC,2020-06-17,69.98
169,NYC,2020-06-18,70.16
170,NYC,2020-06-19,74.48
171,NYC,2020-06-20,78.26
172,NYC,2020-06-21,79.34
173,NYC,2020-06-22,82.04
174,NYC,2020-06-23,81.32
175,NYC,2020-06-24,80.42
176,NYC,2020-06-25,81.14
177,NYC,2020-06-26,79.88
178,NYC,2020-06-27,80.42
179,NYC,2020-06-28,81.86
180,NYC,2020-06-29,79.16
181,NYC,2020-06-30,74.12
182,NYC,2020-07-01,74.3
183,NYC,2020-07-02,80.06
184,NYC,2020-07-03,84.02
185,NYC,2020-07-04,75.92
186,NYC,2020-07-05,81.14
187,NYC,2020-07-06,83.84
188,NYC,2020-07-07,75.38
189,NYC,2020-07-08,80.96
190,NYC,2020-07-09,83.12
191,NYC,2020-07-10,76.82
192,NYC,2020-07-11,79.52
193,NYC,2020-07-12,82.4
194,NYC,2020-07-13,82.94
195,NYC,2020-07-14,81.14
196,NYC,2020-07-15,77.36
197,NYC,2020-07-16,75.02
198,NYC,2020-07-17,75.92
199,NYC,2020-07-18,82.58
200,NYC,2020-07-19,87.08
201,NYC,2020-07-20,88.7
202,NYC,2020-07-21,87.08
203,NYC,2020-07-22,84.56
204,NYC,2020-07-23,81.14
205,NYC,2020-07-24,79.52
206,NYC,2020-07-25,82.04
207,NYC,2020-07-26,86.9
208,NYC,2020-07-27,89.96
209,NYC,2020-07-28,89.96
210,NYC,2020-07-29,84.56
211,NYC,2020-07-30,87.08
212,NYC,2020-07-31,78.08
213,NYC,2020-08-01,81.32
214,NYC,2020-08-02,82.4
215,NYC,2020-08-03,86.18
216,NYC,2020-08-04,78.62
217,NYC,2020-08-05,82.4
218,NYC,2020-08-06,78.8
219,NYC,2020-08-07,75.74
220,NYC,2020-08-08,76.64
221,NYC,2020-08-09,79.88
222,NYC,2020-08-10,84.74
223,NYC,2020-08-11,84.56
224,NYC,2020-08-12,82.76
225,NYC,2020-08-13,78.98
226,NYC,2020-08-14,79.34
227,NYC,2020-08-15,78.44
228,NYC,2020-08-16,71.96
229,NYC,2020-08-17,73.22
230,NYC,2020-08-18,75.2
231,NYC,2020-08-19,73.94
232,NYC,2020-08-20,74.12
233,NYC,2020-08-21,78.08
234,NYC,2020-08-22,82.22
235,NYC,2020-08-23,82.04
236,NYC,2020-08-24,84.02
237,NYC,2020-08-25,84.74
238,NYC,2020-08-26,75.56
239,NYC,2020-08-27,80.42
240,NYC,2020-08-28,80.24
241,NYC,2020-08-29,77.72
242,NYC,2020-08-30,76.46
243,NYC,2020-08-31,71.96
244,NYC,2020-09-01,73.76
245,NYC,2020-09-02,74.84
246,NYC,2020-09-03,79.88
247,NYC,2020-09-04,78.62
248,NYC,2020-09-05,75.56
249,NYC,2020-09-06,75.74
250,NYC,2020-09-07,75.38
251,NYC,2020-09-08,75.92
252,NYC,2020-09-09,75.38
253,NYC,2020-09-10,78.26
254,NYC,2020-09-11,75.92
255,NYC,2020-09-12,68.36
256,NYC,2020-09-13,69.62
257,NYC,2020-09-14,74.3
258,NYC,2020-09-15,62.24
259,NYC,2020-09-16,65.66
260,NYC,2020-09-17,71.24
261,NYC,2020-09-18,68.72
262,NYC,2020-09-19,59.18
263,NYC,2020-09-20,58.64
264,NYC,2020-09-21,59.36
265,NYC,2020-09-22,62.78
266,NYC,2020-09-23,69.8
267,NYC,2020-09-24,72.86
268,NYC,2020-09-25,71.42
269,NYC,2020-09-26,71.06
270,NYC,2020-09-27,72.68
271,NYC,2020-09-28,73.58
272,NYC,2020-09-29,71.78
273,NYC,2020-09-30,68.9
274,NYC,2020-10-01,67.28
275,NYC,2020-10-02,63.68
276,NYC,2020-10-03,61.52
277,NYC,2020-10-04,60.62
278,NYC,2020-10-05,62.42
279,NYC,2020-10-06,64.22
280,NYC,2020-10-07,67.64
281,NYC,2020-10-08,61.88
282,NYC,2020-10-09,60.98
283,NYC,2020-10-10,66.02
284,NYC,2020-10-11,67.28
285,NYC,2020-10-12,55.76
286,NYC,2020-10-13,57.2
287,NYC,2020-10-14,61.16
288,NYC,2020-10-15,64.94
289,NYC,2020-10-16,60.98
290,NYC,2020-10-17,53.78
291,NYC,2020-10-18,56.84
292,NYC,2020-10-19,59.36
293,NYC,2020-10-20,64.22
294,NYC,2020-10-21,64.94
295,NYC,2020-10-22,66.74
296,NYC,2020-10-23,66.2
297,NYC,2020-10-24,65.3
298,NYC,2020-10-25,51.26
299,NYC,2020-10-26,54.68
300,NYC,2020-10-27,57.74
301,NYC,2020-10-28,55.76
302,NYC,2020-10-29,54.86
303,NYC,2020-10-30,43.52
304,NYC,2020-10-31,40.46
305,NYC,2020-11-01,50.36
306,NYC,2020-11-02,45.32
307,NYC,2020-11-03,47.3
308,NYC,2020-11-04,51.08
309,NYC,2020-11-05,58.82
310,NYC,2020-11-06,62.06
311,NYC,2020-11-07,65.84
312,NYC,2020-11-08,66.2
313,NYC,2020-11-09,62.96
314,NYC,2020-11-10,65.48
315,NYC,2020-11-11,66.02
316,NYC,2020-11-12,60.98
317,NYC,2020-11-13,49.64
318,NYC,2020-11-14,50.54
319,NYC,2020-11-15,50.0
320,NYC,2020-11-16,54.5
321,NYC,2020-11-17,48.56
322,NYC,2020-11-18,37.58
323,NYC,2020-11-19,38.66
324,NYC,2020-11-20,52.52
325,NYC,2020-11-21,59.36
326,NYC,2020-11-22,50.18
327,NYC,2020-11-23,55.76
328,NYC,2020-11-24,46.4
329,NYC,2020-11-25,49.64
330,NYC,2020-11-26,58.82
331,NYC,2020-11-27,58.82
332,NYC,2020-11-28,53.78
333,NYC,2020-11-29,48.92
334,NYC,2020-11-30,55.94
335,NYC,2020-12-01,55.76
336,NYC,2020-12-02,41.72
337,NYC,2020-12-03,43.16
338,NYC,2020-12-04,49.82
339,NYC,2020-12-05,46.22
340,NYC,2020-12-06,40.64
341,NYC,2020-12-07,37.22
342,NYC,2020-12-08,34.88
343,NYC,2020-12-09,36.32
344,NYC,2020-12-10,43.52
345,NYC,2020-12-11,46.76
346,NYC,2020-12-12,49.64
347,NYC,2020-12-13,55.76
348,NYC,2020-12-14,44.24
349,NYC,2020-12-15,38.48
350,NYC,2020-12-16,31.46
351,NYC,2020-12-17,30.38
352,NYC,2020-12-18,30.02
353,NYC,2020-12-19,28.94
354,NYC,2020-12-20,34.88
355,NYC,2020-12-21,40.82
356,NYC,2020-12-22,42.98
357,NYC,2020-12-23,42.44
358,NYC,2020-12-24,50.18
359,NYC,2020-12-25,56.48
360,NYC,2020-12-26,31.1
361,NYC,2020-12-27,31.64
362,NYC,2020-12-28,42.98
363,NYC,2020-12-29,42.08
364,NYC,2020-12-30,35.24
365,NYC,2020-12-31,45.86
0,Seattle,2020-01-01,51.08
1,Seattle,2020-01-02,45.14
2,Seattle,2020-01-03,48.02
3,Seattle,2020-01-04,46.94
4,Seattle,2020-01-05,44.24
5,Seattle,2020-01-06,44.78
6,Seattle,2020-01-07,50.9
7,Seattle,2020-01-08,45.14
8,Seattle,2020-01-09,35.96
9,Seattle,2020-01-10,38.12
10,Seattle,2020-01-11,44.24
11,Seattle,2020-01-12,41.54
12,Seattle,2020-01-13,35.42
13,Seattle,2020-01-14,30.38
14,Seattle,2020-01-15,35.06
15,Seattle,2020-01-16,41.18
16,Seattle,2020-01-17,37.22
17,Seattle,2020-01-18,41.72
18,Seattle,2020-01-19,48.2
19,Seattle,2020-01-20,50.18
20,Seattle,2020-01-21,48.74
21,Seattle,2020-01-22,45.32
22,Seattle,2020-01-23,50.9
23,Seattle,2020-01-24,50.9
24,Seattle,2020-01-25,48.02
25,Seattle,2020-01-26,49.46
26,Seattle,2020-01-27,47.66
27,Seattle,2020-01-28,47.48
28,Seattle,2020-01-29,47.84
29,Seattle,2020-01-30,46.22
30,Seattle,2020-01-31,51.26
31,Seattle,2020-02-01,52.52
32,Seattle,2020-02-02,38.84
