date,stock_price
1/2/2015,13.04
1/5/2015,12.69
1/6/2015,12.37
1/7/2015,12.51
1/8/2015,12.8
1/9/2015,12.71
1/12/2015,12.73
1/13/2015,12.89
1/14/2015,12.47
1/15/2015,12.78
1/16/2015,12.85
1/20/2015,12.8
1/21/2015,12.84
1/22/2015,12.81
1/23/2015,12.67
1/26/2015,12.81
1/27/2015,12.89
1/28/2015,12.42
1/29/2015,11.89
1/30/2015,12.04
2/2/2015,12.21
2/3/2015,12.1
2/4/2015,12.04
2/5/2015,12.12
2/6/2015,12.43
2/9/2015,12.25
2/10/2015,12.4
2/11/2015,12.37
2/12/2015,12.4
2/13/2015,12.41
2/17/2015,12.34
2/18/2015,12.57
2/19/2015,12.68
2/20/2015,12.77
2/23/2015,12.79
2/24/2015,12.77
2/25/2015,12.83
2/26/2015,13.01
2/27/2015,13.34
3/2/2015,13.5
3/3/2015,13.5
3/4/2015,13.49
3/5/2015,14.11
3/6/2015,14.25
3/9/2015,14.27
3/10/2015,13.81
3/11/2015,13.67
3/12/2015,13.94
3/13/2015,14.04
3/16/2015,14.29
3/17/2015,18.219999
3/18/2015,22.15
3/19/2015,19.6
3/20/2015,18.690001
3/23/2015,19.200001
3/24/2015,18.65
3/25/2015,19.209999
3/26/2015,18.66
3/27/2015,19.08
3/30/2015,18.92
3/31/2015,18.43
4/1/2015,18.719999
4/2/2015,18.360001
4/6/2015,19.639999
4/7/2015,19.940001
4/8/2015,19.790001
4/9/2015,19.620001
4/10/2015,19.74
4/13/2015,20.35
4/14/2015,20.23
4/15/2015,20.84
4/16/2015,21.6
4/17/2015,21.25
4/20/2015,21.35
4/21/2015,21.690001
4/22/2015,21.879999
4/23/2015,21.24
4/24/2015,21.85
4/27/2015,21.530001
4/28/2015,22.25
4/29/2015,21.799999
4/30/2015,21.040001
5/1/2015,21.190001
5/4/2015,21.299999
5/5/2015,20.879999
5/6/2015,20.780001
5/7/2015,22.16
5/8/2015,22.389999
5/11/2015,21.450001
5/12/2015,21.59
5/13/2015,23.09
5/14/2015,23.65
5/15/2015,23.879999
5/18/2015,23.27
5/19/2015,22.75
5/20/2015,22.48
5/21/2015,22.309999
5/22/2015,22.01
5/26/2015,21.440001
5/27/2015,21.07
5/28/2015,20.969999
5/29/2015,21.16
6/1/2015,21.57
6/2/2015,21.09
6/3/2015,21.1
6/4/2015,21.190001
6/5/2015,20.85
6/8/2015,20.719999
6/9/2015,20.42
6/10/2015,20.65
6/11/2015,20.280001
6/12/2015,20.65
6/15/2015,20.51
6/16/2015,20.629999
6/17/2015,20.059999
6/18/2015,19.959999
6/19/2015,19.99
6/22/2015,20.540001
6/23/2015,21.290001
6/24/2015,20.93
6/25/2015,21.76
6/26/2015,22.16
6/29/2015,21.280001
6/30/2015,20.98
7/1/2015,21.52
7/2/2015,21.360001
7/6/2015,20.799999
7/7/2015,20.780001
7/8/2015,20
7/9/2015,20.23
7/10/2015,20.08
7/13/2015,20.27
7/14/2015,20.110001
7/15/2015,20.48
7/16/2015,21.299999
7/17/2015,21.610001
7/20/2015,21.65
7/21/2015,21.9
7/22/2015,21.68
7/23/2015,21.879999
7/24/2015,21.700001
7/27/2015,20.83
7/28/2015,21.040001
7/29/2015,22.9
7/30/2015,22.43
7/31/2015,22.01
8/3/2015,22.299999
8/4/2015,22.379999
8/5/2015,23.200001
8/6/2015,22.860001
8/7/2015,23.299999
8/10/2015,24.75
8/11/2015,24.459999
8/12/2015,24.32
8/13/2015,24.32
8/14/2015,24.24
8/17/2015,24.75
8/18/2015,24.799999
8/19/2015,24.91
8/20/2015,24.700001
8/21/2015,23.459999
8/24/2015,22.299999
8/25/2015,23.49
8/26/2015,25.190001
8/27/2015,24.780001
8/28/2015,24.85
8/31/2015,25.620001
9/1/2015,24.280001
9/2/2015,24.83
9/3/2015,24.58
9/4/2015,23.959999
9/8/2015,23.950001
9/9/2015,23.860001
9/10/2015,24.190001
9/11/2015,23.84
9/14/2015,23.73
9/15/2015,23.74
9/16/2015,22.690001
9/17/2015,21.9
9/18/2015,21.530001
9/21/2015,21.75
9/22/2015,21.41
9/23/2015,21.42
9/24/2015,20.99
9/25/2015,21.299999
9/28/2015,20.65
9/29/2015,20.34
9/30/2015,20.969999
10/1/2015,21.530001
10/2/2015,21.889999
10/5/2015,22.49
10/6/2015,22.219999
10/7/2015,21.950001
10/8/2015,21.790001
10/9/2015,22.09
10/12/2015,22.129999
10/13/2015,22.799999
10/14/2015,22.35
10/15/2015,23.209999
10/16/2015,23.889999
10/19/2015,24.360001
10/20/2015,24.219999
10/21/2015,24.290001
10/22/2015,24.34
10/23/2015,24.620001
10/26/2015,24.860001
10/27/2015,24.08
10/28/2015,24.360001
10/29/2015,21.51
10/30/2015,20.219999
11/2/2015,20.43
11/3/2015,20.360001
11/4/2015,20.360001
11/5/2015,20.51
11/6/2015,20.49
11/9/2015,20.9
11/10/2015,20.68
11/11/2015,20.790001
11/12/2015,20.209999
11/13/2015,20.360001
11/16/2015,19.940001
11/17/2015,19.58
11/18/2015,19.67
11/19/2015,19.530001
11/20/2015,19.68
11/23/2015,19.58
11/24/2015,19.67
11/25/2015,19.860001
11/27/2015,19.540001
11/30/2015,19.129999
12/1/2015,19.450001
12/2/2015,19.440001
12/3/2015,19.27
12/4/2015,19.34
12/7/2015,19.16
12/8/2015,18.49
12/9/2015,18.799999
12/10/2015,18.67
12/11/2015,18.110001
12/14/2015,18.1
12/15/2015,17.559999
12/16/2015,17.73
12/17/2015,17.360001
12/18/2015,17.07
12/21/2015,16.91
12/22/2015,16.719999
12/23/2015,16.860001
12/24/2015,16.629999
12/28/2015,16.99
12/29/2015,17.66
12/30/2015,17.27
12/31/2015,17.26
1/4/2016,17.25
1/5/2016,16.559999
1/6/2016,15.74
1/7/2016,15.98
1/8/2016,16.049999
1/11/2016,16.02
1/12/2016,15.49
1/13/2016,15.97
1/14/2016,15.86
1/15/2016,15.53
1/19/2016,17.02
1/20/2016,15.81
1/21/2016,16.059999
1/22/2016,17.040001
1/25/2016,16.58
1/26/2016,16.99
1/27/2016,16.559999
1/28/2016,16.469999
1/29/2016,17.57
2/1/2016,17.799999
2/2/2016,18.32
2/3/2016,17.65
2/4/2016,18.110001
2/5/2016,17.860001
2/8/2016,18.09
2/9/2016,17.200001
2/10/2016,16.74
2/11/2016,16.6
2/12/2016,16.49
2/16/2016,17.27
2/17/2016,17.35
2/18/2016,17.860001
2/19/2016,17.690001
2/22/2016,18.389999
2/23/2016,18.040001
2/24/2016,18.01
2/25/2016,18.049999
2/26/2016,16.68
2/29/2016,17.389999
3/1/2016,17.299999
3/2/2016,17.52
3/3/2016,18.07
3/4/2016,18.200001
3/7/2016,17.280001
3/8/2016,17.389999
3/9/2016,17.530001
3/10/2016,17.57
3/11/2016,17.870001
3/14/2016,17.49
3/15/2016,17.4
3/16/2016,17.49
3/17/2016,17.469999
3/18/2016,17.42
3/21/2016,17.34
3/22/2016,18.35
3/23/2016,18.120001
3/24/2016,18.65
3/28/2016,18.66
3/29/2016,18.889999
3/30/2016,18.16
3/31/2016,17.75
4/1/2016,17.32
4/4/2016,17.190001
4/5/2016,16.93
4/6/2016,17.139999
4/7/2016,17.540001
4/8/2016,18.120001
4/11/2016,18.290001
4/12/2016,18.9
4/13/2016,18.74
4/14/2016,19.059999
4/15/2016,19.059999
4/18/2016,19.219999
4/19/2016,19.59
4/20/2016,19.91
4/21/2016,19.690001
4/22/2016,19.4
4/25/2016,18.889999
4/26/2016,18.719999
4/27/2016,18
4/28/2016,17.1
4/29/2016,17.059999
5/2/2016,17.469999
5/3/2016,17.450001
5/4/2016,17.299999
5/5/2016,17.35
5/6/2016,17.5
5/9/2016,17.610001
5/10/2016,17.58
5/11/2016,17.41
5/12/2016,17.799999
5/13/2016,17.690001
5/16/2016,18.040001
5/17/2016,18.17
5/18/2016,18.35
5/19/2016,18.42
5/20/2016,18.5
5/23/2016,18.32
5/24/2016,18.16
5/25/2016,18.32
5/26/2016,18.17
5/27/2016,18
5/31/2016,18.34
6/1/2016,18.219999
6/2/2016,18.059999
6/3/2016,18.139999
6/6/2016,18.459999
6/7/2016,18.860001
6/8/2016,19.35
6/9/2016,18.950001
6/10/2016,18.5
6/13/2016,18.01
6/14/2016,17.82
6/15/2016,17.780001
6/16/2016,17.67
6/17/2016,17.610001
6/20/2016,17.950001
6/21/2016,17.99
6/22/2016,17.700001
6/23/2016,17.83
6/24/2016,17.26
6/27/2016,16.809999
6/28/2016,17.129999
6/29/2016,17.780001
6/30/2016,17.780001
7/1/2016,17.75
7/5/2016,17.5
7/6/2016,17.629999
7/7/2016,18.809999
7/8/2016,20.73
7/11/2016,27.700001
7/12/2016,27.59
7/13/2016,26.530001
7/14/2016,30.549999
7/15/2016,33.380001
7/18/2016,37.369999
7/19/2016,35.849998
7/20/2016,33.82
7/21/2016,32.419998
7/22/2016,29
7/25/2016,25.65
7/26/2016,27.540001
7/27/2016,26.24
7/28/2016,25.01
7/29/2016,25.780001
8/1/2016,25.5
8/2/2016,25.52
8/3/2016,26.379999
8/4/2016,26.35
8/5/2016,25.82
8/8/2016,26.030001
8/9/2016,27.92
8/10/2016,28.27
8/11/2016,28.33
8/12/2016,27.43
8/15/2016,27.18
8/16/2016,27
8/17/2016,28.01
8/18/2016,28.58
8/19/2016,27.83
8/22/2016,28.290001
8/23/2016,28.01
8/24/2016,27.540001
8/25/2016,27.459999
8/26/2016,26.9
8/29/2016,27.33
8/30/2016,27.02
8/31/2016,27.280001
9/1/2016,28.01
9/2/2016,28.84
9/6/2016,28.200001
9/7/2016,36.32
9/8/2016,33.880001
9/9/2016,32.900002
9/12/2016,33.150002
9/13/2016,31.35
9/14/2016,31.6
9/15/2016,33.110001
9/16/2016,32.700001
9/19/2016,32.869999
9/20/2016,33.48
9/21/2016,33.400002
9/22/2016,33.740002
9/23/2016,33.5
9/26/2016,32.98
9/27/2016,33.41
9/28/2016,33.740002
9/29/2016,33.209999
9/30/2016,32.98
10/3/2016,32.490002
10/4/2016,31.889999
10/5/2016,32.540001
10/6/2016,31.799999
10/7/2016,32.18
10/10/2016,32.419998
10/11/2016,31.67
10/12/2016,31.209999
10/13/2016,31.219999
10/14/2016,32.02
10/17/2016,31.23
10/18/2016,31.629999
10/19/2016,31.59
10/20/2016,32.369999
10/21/2016,30.469999
10/24/2016,29.09
10/25/2016,29.58
10/26/2016,28.030001
10/27/2016,29.65
10/28/2016,30.17
10/31/2016,30.09
11/1/2016,30.1
11/2/2016,30.25
11/3/2016,30.33
11/4/2016,29.43
11/7/2016,29.5
11/8/2016,29.23
11/9/2016,28.790001
11/10/2016,28.74
11/11/2016,28.459999
11/14/2016,28.42
11/15/2016,28.780001
11/16/2016,29.15
11/17/2016,30.139999
11/18/2016,30.49
11/21/2016,31.280001
11/22/2016,31.9
11/23/2016,32
11/25/2016,30.99
11/28/2016,31.18
11/29/2016,31.219999
11/30/2016,30.83
12/1/2016,30.290001
12/2/2016,29.610001
12/5/2016,29.93
12/6/2016,30.65
12/7/2016,30.99
12/8/2016,31.34
12/9/2016,32.099998
12/12/2016,32.09
12/13/2016,31.219999
12/14/2016,30.35
12/15/2016,29.360001
12/16/2016,27.110001
12/19/2016,26.040001
12/20/2016,26.41
12/21/2016,25.73
12/22/2016,24.610001
12/23/2016,25.040001
12/27/2016,26.08
12/28/2016,25.76
12/29/2016,25.940001
12/30/2016,25.950001
1/3/2017,26.190001
1/4/2017,26.16
1/5/2017,25.84
1/6/2017,26
1/9/2017,26.08
1/10/2017,27
1/11/2017,27.469999
1/12/2017,27.6
1/13/2017,25.85
1/17/2017,26.120001
1/18/2017,25.719999
1/19/2017,26.129999
1/20/2017,25.76
1/23/2017,25.969999
1/24/2017,25.959999
1/25/2017,26.25
1/26/2017,25.809999
1/27/2017,25.389999
1/30/2017,25.41
1/31/2017,24.73
2/1/2017,25
2/2/2017,25.09
2/3/2017,26.700001
2/6/2017,26.41
2/7/2017,25.870001
2/8/2017,25.870001
2/9/2017,26.040001
2/10/2017,26.030001
2/13/2017,25.809999
2/14/2017,25.52
2/15/2017,24.77
2/16/2017,25.370001
2/17/2017,25.67
2/21/2017,25.57
2/22/2017,25.68
2/23/2017,25.59
2/24/2017,26.190001
2/27/2017,26.35
2/28/2017,26.110001
3/1/2017,25.82
3/2/2017,25.07
3/3/2017,26.040001
3/6/2017,26.74
3/7/2017,27.66
3/8/2017,27.26
3/9/2017,26.860001
3/10/2017,26.85
3/13/2017,27.16
3/14/2017,27
3/15/2017,27.4
3/16/2017,27.74
3/17/2017,29.049999
3/20/2017,29.41
3/21/2017,29.040001
3/22/2017,30.959999
3/23/2017,30.5
3/24/2017,30.219999
3/27/2017,30.459999
3/28/2017,29.76
3/29/2017,29.870001
3/30/2017,29.15
3/31/2017,29.02
4/3/2017,29.959999
4/4/2017,29.299999
4/5/2017,29.299999
4/6/2017,29.790001
4/7/2017,29.16
4/10/2017,29.02
4/11/2017,29.1
4/12/2017,29.139999
4/13/2017,28.99
4/17/2017,30.459999
4/18/2017,30.59
4/19/2017,31.35
4/20/2017,30.91
4/21/2017,30.92
4/24/2017,31.1
4/25/2017,31.65
4/26/2017,31.049999
4/27/2017,30
4/28/2017,31.68
5/1/2017,31.65
5/2/2017,31.559999
5/3/2017,31.59
5/4/2017,31.67
5/5/2017,32.240002
5/8/2017,32.049999
5/9/2017,31.74
5/10/2017,32.419998
5/11/2017,32.389999
5/12/2017,32.380001
5/15/2017,32.810001
5/16/2017,33.029999
5/17/2017,33.439999
5/18/2017,34.040001
5/19/2017,34.150002
5/22/2017,34.290001
5/23/2017,34.790001
5/24/2017,35.549999
5/25/2017,35.950001
5/26/2017,37.549999
5/30/2017,38.18
5/31/2017,37.830002
6/1/2017,37.07
6/2/2017,37.84
6/5/2017,39.09
6/6/2017,40.209999
6/7/2017,38.91
6/8/2017,39.099998
6/9/2017,38.43
6/12/2017,38.630001
6/13/2017,39.25
6/14/2017,39.630001
6/15/2017,40.549999
6/16/2017,40.490002
6/19/2017,41.529999
6/20/2017,41.68
6/21/2017,41.610001
6/22/2017,42.049999
6/23/2017,43.209999
6/26/2017,44.25
6/27/2017,43.84
6/28/2017,42.669998
6/29/2017,41.959999
6/30/2017,41.82
7/3/2017,40.700001
7/5/2017,39.130001
7/6/2017,38.369999
7/7/2017,39.049999
7/10/2017,40.110001
7/11/2017,39.450001
7/12/2017,39.990002
7/13/2017,39.869999
7/14/2017,39.830002
7/17/2017,39.419998
7/18/2017,40.790001
7/19/2017,41.939999
7/20/2017,41.529999
7/21/2017,41.709999
7/24/2017,40.830002
7/25/2017,39.380001
7/26/2017,41.740002
7/27/2017,42.349998
7/28/2017,42.389999
7/31/2017,42.459999
8/1/2017,42.07
8/2/2017,42.360001
8/3/2017,42.380001
8/4/2017,42.450001
8/7/2017,42.869999
8/8/2017,42.93
8/9/2017,42.259998
8/10/2017,40.610001
8/11/2017,41.099998
8/14/2017,41.07
8/15/2017,41.419998
8/16/2017,41.630001
8/17/2017,41.209999
8/18/2017,41.25
8/21/2017,40.919998
8/22/2017,41.419998
8/23/2017,41.099998
8/24/2017,41.099998
8/25/2017,41.189999
8/28/2017,42.220001
8/29/2017,41.799999
8/30/2017,41.400002
8/31/2017,41.630001
9/1/2017,41.860001
9/5/2017,41.150002
9/6/2017,41.099998
9/7/2017,40.900002
9/8/2017,41.560001
9/11/2017,42.240002
9/12/2017,43.049999
9/13/2017,42.599998
9/14/2017,43.040001
9/15/2017,44.59
9/18/2017,44.080002
9/19/2017,46.75
9/20/2017,47.700001
9/21/2017,46.599998
9/22/2017,45.619999
9/25/2017,44.93
9/26/2017,45.009998
9/27/2017,45.490002
9/28/2017,46.009998
9/29/2017,45.950001
10/2/2017,46.150002
10/3/2017,46.48
10/4/2017,46.75
10/5/2017,48.049999
10/6/2017,48.669998
10/9/2017,48.470001
10/10/2017,48.279999
10/11/2017,49.139999
10/12/2017,48.32
10/13/2017,49.599998
10/16/2017,49.68
10/17/2017,48.68
10/18/2017,47.529999
10/19/2017,48.029999
10/20/2017,48.299999
10/23/2017,48.5
10/24/2017,48.709999
10/25/2017,47.5
10/26/2017,46.77
10/27/2017,47.66
10/30/2017,50.880001
10/31/2017,48.650002
11/1/2017,47.5
11/2/2017,47.200001
11/3/2017,47.220001
11/6/2017,46.790001
11/7/2017,46.91
11/8/2017,47.939999
11/9/2017,46.799999
11/10/2017,48.43
11/13/2017,48.669998
11/14/2017,49.400002
11/15/2017,47.73
11/16/2017,49.779999
11/17/2017,49.650002
11/20/2017,50.060001
11/21/2017,49.830002
11/22/2017,50.549999
11/24/2017,52.549999
11/27/2017,53.439999
11/28/2017,53.220001
11/29/2017,50.900002
11/30/2017,50.98
12/1/2017,50.259998
12/4/2017,48.52
12/5/2017,47.75
12/6/2017,48.389999
12/7/2017,49.84
12/8/2017,48.299999
12/11/2017,48.98
12/12/2017,48.029999
12/13/2017,48.73
12/14/2017,47.779999
12/15/2017,48.259998
12/18/2017,47.939999
12/19/2017,47.060001
12/20/2017,46.34
12/21/2017,46.630001
12/22/2017,46.68
12/26/2017,45.779999
12/27/2017,46.400002
12/28/2017,45.400002
12/29/2017,45.07
1/2/2018,45.900002
1/3/2018,46.939999
1/4/2018,48.540001
1/5/2018,47.43
1/8/2018,47.57
1/9/2018,47.990002
1/10/2018,49.369999
1/11/2018,49.709999
1/12/2018,50.400002
1/16/2018,49.98
1/17/2018,51.529999
1/18/2018,52.689999
1/19/2018,54.700001
1/22/2018,54.830002
1/23/2018,55.900002
1/24/2018,55.07
1/25/2018,54.82
1/26/2018,56.009998
1/29/2018,54.73
1/30/2018,53.380001
1/31/2018,57.080002
2/1/2018,55.150002
2/2/2018,52.52
2/5/2018,51.490002
2/6/2018,52.450001
2/7/2018,51.650002
2/8/2018,49.299999
2/9/2018,50.240002
2/12/2018,51.25
2/13/2018,51.790001
2/14/2018,52.82
2/15/2018,54.049999
2/16/2018,54.150002
2/20/2018,54.25
2/21/2018,55.310001
2/22/2018,55.200001
2/23/2018,56.91
2/26/2018,57.400002
2/27/2018,56.860001
2/28/2018,57.049999
3/1/2018,55.299999
3/2/2018,57.439999
3/5/2018,55.48
3/6/2018,56.52
3/7/2018,55.450001
3/8/2018,56.849998
3/9/2018,57.299999
3/12/2018,56.599998
3/13/2018,56.639999
3/14/2018,56.5
3/15/2018,57.900002
3/16/2018,57.709999
3/19/2018,56.400002
3/20/2018,57.049999
3/21/2018,57.02
3/22/2018,56.5
3/23/2018,56.25
3/26/2018,57
3/27/2018,55.349998
3/28/2018,54.41
3/29/2018,55.509998
4/2/2018,55.110001
4/3/2018,54.790001
4/4/2018,53.630001
4/5/2018,53.029999
4/6/2018,51.779999
4/9/2018,52.91
4/10/2018,52.73
4/11/2018,52.240002
